Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
0,-18.324299071774604,5.060536407481476,23.38483547925608
1,-18.324299071774604,5.060536407481476,23.38483547925608
2,-18.324299071774604,5.060536407481476,23.38483547925608
3,-18.324299071774604,5.060536407481476,23.38483547925608
4,-18.324299071774604,5.060536407481476,23.38483547925608
5,-18.324299071774604,5.060536407481476,23.38483547925608
6,-18.324299071774604,5.060536407481476,23.38483547925608
7,-18.324299071774604,5.060536407481476,23.38483547925608
8,-18.324299071774604,5.060536407481476,23.38483547925608
9,-18.324299071774604,5.060536407481476,23.38483547925608
10,-18.324299071774604,5.060536407481476,23.38483547925608
11,-18.324299071774604,5.060536407481476,23.38483547925608
12,-18.324299071774604,5.060536407481476,23.38483547925608
13,-18.324299071774604,5.060536407481476,23.38483547925608
14,-18.324299071774604,5.060536407481476,23.38483547925608
15,-18.324299071774604,5.060536407481476,23.38483547925608
16,-18.324299071774604,5.060536407481476,23.38483547925608
17,-18.324299071774604,5.060536407481476,23.38483547925608
18,-18.324299071774604,5.060536407481476,23.38483547925608
19,-18.324299071774604,5.060536407481476,23.38483547925608
20,-18.324299071774604,5.060536407481476,23.38483547925608
21,-18.324299071774604,5.060536407481476,23.38483547925608
22,-18.324299071774604,5.060536407481476,23.38483547925608
23,-18.324299071774604,5.060536407481476,23.38483547925608
24,-18.324299071774604,5.060536407481476,23.38483547925608
25,-18.324299071774604,5.060536407481476,23.38483547925608
26,-18.324299071774604,5.060536407481476,23.38483547925608
27,-18.324299071774604,5.060536407481476,23.38483547925608
28,-18.324299071774604,5.060536407481476,23.38483547925608
29,-18.324299071774604,5.060536407481476,23.38483547925608
30,-18.324299071774604,5.060536407481476,23.38483547925608
31,-18.324299071774604,5.060536407481476,23.38483547925608
32,-18.324299071774604,5.060536407481476,23.38483547925608
33,-18.324299071774604,5.060536407481476,23.38483547925608
34,-18.324299071774604,5.060536407481476,23.38483547925608
35,-18.324299071774604,5.060536407481476,23.38483547925608
36,-18.324299071774604,5.060536407481476,23.38483547925608
37,-18.324299071774604,5.060536407481476,23.38483547925608
38,-18.324299071774604,5.060536407481476,23.38483547925608
39,-18.324299071774604,5.060536407481476,23.38483547925608
40,-18.324299071774604,5.060536407481476,23.38483547925608
41,-18.324299071774604,5.060536407481476,23.38483547925608
42,-18.324299071774604,5.060536407481476,23.38483547925608
43,-18.324299071774604,5.060536407481476,23.38483547925608
44,-18.324299071774604,5.060536407481476,23.38483547925608
45,-18.324299071774604,5.060536407481476,23.38483547925608
46,-18.324299071774604,5.060536407481476,23.38483547925608
47,-18.324299071774604,5.060536407481476,23.38483547925608
48,-18.324299071774604,5.060536407481476,23.38483547925608
49,-18.324299071774604,5.060536407481476,23.38483547925608
50,-18.324299071774604,5.060536407481476,23.38483547925608
51,-18.324299071774604,5.060536407481476,23.38483547925608
52,-18.324299071774604,5.060536407481476,23.38483547925608
53,-18.324299071774604,5.060536407481476,23.38483547925608
54,-18.324299071774604,5.060536407481476,23.38483547925608
55,-18.324299071774604,5.060536407481476,23.38483547925608
56,-18.324299071774604,5.060536407481476,23.38483547925608
57,-18.324299071774604,5.060536407481476,23.38483547925608
58,-18.324299071774604,5.060536407481476,23.38483547925608
59,-18.324299071774604,5.060536407481476,23.38483547925608
60,-18.324299071774604,5.060536407481476,23.38483547925608
61,-13.992255960405577,5.395440749179544,19.38769670958512
62,-13.992255960405577,5.395440749179544,19.38769670958512
63,-13.992255960405577,5.395440749179544,19.38769670958512
64,-13.992255960405577,5.395440749179544,19.38769670958512
65,-13.992255960405577,5.395440749179544,19.38769670958512
66,-13.992255960405577,5.395440749179544,19.38769670958512
67,-13.992255960405577,5.395440749179544,19.38769670958512
68,-13.992255960405577,5.395440749179544,19.38769670958512
69,-13.992255960405577,5.395440749179544,19.38769670958512
70,-13.992255960405577,5.395440749179544,19.38769670958512
71,-13.992255960405577,5.395440749179544,19.38769670958512
72,-13.992255960405577,5.395440749179544,19.38769670958512
73,-13.992255960405577,5.395440749179544,19.38769670958512
74,-13.992255960405577,5.395440749179544,19.38769670958512
75,-13.992255960405577,5.395440749179544,19.38769670958512
76,-13.992255960405577,5.395440749179544,19.38769670958512
77,-13.992255960405577,5.395440749179544,19.38769670958512
78,-13.992255960405577,5.395440749179544,19.38769670958512
79,-13.992255960405577,5.395440749179544,19.38769670958512
80,-13.992255960405577,5.395440749179544,19.38769670958512
81,-13.992255960405577,5.395440749179544,19.38769670958512
82,-13.992255960405577,5.395440749179544,19.38769670958512
83,-13.992255960405577,5.395440749179544,19.38769670958512
84,-13.992255960405577,5.395440749179544,19.38769670958512
85,-13.992255960405577,5.395440749179544,19.38769670958512
86,-13.992255960405577,5.395440749179544,19.38769670958512
87,-13.992255960405577,5.395440749179544,19.38769670958512
88,-13.992255960405577,5.395440749179544,19.38769670958512
89,-13.992255960405577,5.395440749179544,19.38769670958512
90,-13.992255960405577,5.395440749179544,19.38769670958512
91,-13.992255960405577,5.395440749179544,19.38769670958512
92,-13.992255960405577,5.395440749179544,19.38769670958512
93,-13.992255960405577,5.395440749179544,19.38769670958512
94,-13.992255960405577,5.395440749179544,19.38769670958512
