Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
0,-23.995464420196207,4.6883696284447085,28.683834048640914
1,-23.995464420196207,4.6883696284447085,28.683834048640914
2,-23.995464420196207,4.6883696284447085,28.683834048640914
3,-23.995464420196207,4.6883696284447085,28.683834048640914
4,-23.995464420196207,4.6883696284447085,28.683834048640914
5,-23.995464420196207,4.6883696284447085,28.683834048640914
6,-23.995464420196207,4.6883696284447085,28.683834048640914
7,-23.995464420196207,4.6883696284447085,28.683834048640914
8,-23.995464420196207,4.6883696284447085,28.683834048640914
9,-23.995464420196207,4.6883696284447085,28.683834048640914
10,-23.995464420196207,4.6883696284447085,28.683834048640914
11,-23.995464420196207,4.6883696284447085,28.683834048640914
12,-23.995464420196207,4.6883696284447085,28.683834048640914
13,-23.995464420196207,4.6883696284447085,28.683834048640914
14,-23.995464420196207,4.6883696284447085,28.683834048640914
15,-23.995464420196207,4.6883696284447085,28.683834048640914
16,-23.995464420196207,4.6883696284447085,28.683834048640914
17,-23.995464420196207,4.6883696284447085,28.683834048640914
18,-23.995464420196207,4.6883696284447085,28.683834048640914
19,-23.995464420196207,4.6883696284447085,28.683834048640914
20,-23.995464420196207,4.6883696284447085,28.683834048640914
21,-23.995464420196207,4.6883696284447085,28.683834048640914
22,-23.995464420196207,4.6883696284447085,28.683834048640914
23,-23.995464420196207,4.6883696284447085,28.683834048640914
24,-23.995464420196207,4.6883696284447085,28.683834048640914
25,-23.995464420196207,4.6883696284447085,28.683834048640914
26,-23.995464420196207,4.6883696284447085,28.683834048640914
27,-23.995464420196207,4.6883696284447085,28.683834048640914
28,-23.995464420196207,4.6883696284447085,28.683834048640914
29,-23.995464420196207,4.6883696284447085,28.683834048640914
30,-23.995464420196207,4.6883696284447085,28.683834048640914
31,-23.995464420196207,4.6883696284447085,28.683834048640914
32,-23.995464420196207,4.6883696284447085,28.683834048640914
33,-23.995464420196207,4.6883696284447085,28.683834048640914
34,-23.995464420196207,4.6883696284447085,28.683834048640914
35,-23.995464420196207,4.6883696284447085,28.683834048640914
36,-23.995464420196207,4.6883696284447085,28.683834048640914
37,-23.995464420196207,4.6883696284447085,28.683834048640914
38,-23.995464420196207,4.6883696284447085,28.683834048640914
39,-23.995464420196207,4.6883696284447085,28.683834048640914
40,-23.995464420196207,4.6883696284447085,28.683834048640914
41,-19.385803040010863,5.0648407368131725,24.450643776824034
42,-19.385803040010863,5.0648407368131725,24.450643776824034
43,-19.385803040010863,5.0648407368131725,24.450643776824034
44,-19.385803040010863,5.0648407368131725,24.450643776824034
45,-19.385803040010863,5.0648407368131725,24.450643776824034
46,-19.385803040010863,5.0648407368131725,24.450643776824034
47,-19.385803040010863,5.0648407368131725,24.450643776824034
48,-19.385803040010863,5.0648407368131725,24.450643776824034
49,-19.385803040010863,5.0648407368131725,24.450643776824034
50,-19.385803040010863,5.0648407368131725,24.450643776824034
51,-19.385803040010863,5.0648407368131725,24.450643776824034
52,-19.385803040010863,5.0648407368131725,24.450643776824034
53,-19.385803040010863,5.0648407368131725,24.450643776824034
54,-19.385803040010863,5.0648407368131725,24.450643776824034
55,-19.385803040010863,5.0648407368131725,24.450643776824034
56,-19.385803040010863,5.0648407368131725,24.450643776824034
57,-19.385803040010863,5.0648407368131725,24.450643776824034
58,-19.385803040010863,5.0648407368131725,24.450643776824034
59,-19.385803040010863,5.0648407368131725,24.450643776824034
60,-19.385803040010863,5.0648407368131725,24.450643776824034
61,-19.385803040010863,5.0648407368131725,24.450643776824034
62,-19.385803040010863,5.0648407368131725,24.450643776824034
63,-19.385803040010863,5.0648407368131725,24.450643776824034
64,-19.385803040010863,5.0648407368131725,24.450643776824034
65,-19.385803040010863,5.0648407368131725,24.450643776824034
66,-19.385803040010863,5.0648407368131725,24.450643776824034
67,-19.385803040010863,5.0648407368131725,24.450643776824034
68,-19.385803040010863,5.0648407368131725,24.450643776824034
69,-19.385803040010863,5.0648407368131725,24.450643776824034
70,-19.385803040010863,5.0648407368131725,24.450643776824034
71,-19.385803040010863,5.0648407368131725,24.450643776824034
72,-19.385803040010863,5.0648407368131725,24.450643776824034
73,-19.385803040010863,5.0648407368131725,24.450643776824034
74,-19.385803040010863,5.0648407368131725,24.450643776824034
75,-19.385803040010863,5.0648407368131725,24.450643776824034
76,-19.385803040010863,5.0648407368131725,24.450643776824034
77,-19.385803040010863,5.0648407368131725,24.450643776824034
78,-19.385803040010863,5.0648407368131725,24.450643776824034
79,-19.385803040010863,5.0648407368131725,24.450643776824034
80,-19.385803040010863,5.0648407368131725,24.450643776824034
81,-19.385803040010863,5.0648407368131725,24.450643776824034
