Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
98,-0.0014442990059615468,7.404850407717929,7.406294706723891
99,-0.0014442990059615468,7.404850407717929,7.406294706723891
100,-0.0014442990059615468,7.404850407717929,7.406294706723891
101,-0.0014442990059615468,7.404850407717929,7.406294706723891
102,-0.0014442990059615468,7.404850407717929,7.406294706723891
103,-0.0014442990059615468,7.404850407717929,7.406294706723891
104,-0.0014442990059615468,7.404850407717929,7.406294706723891
105,-0.0014442990059615468,7.404850407717929,7.406294706723891
106,-0.0014442990059615468,7.404850407717929,7.406294706723891
107,-0.0014442990059615468,7.404850407717929,7.406294706723891
108,-0.0014442990059615468,7.404850407717929,7.406294706723891
109,-0.0014442990059615468,7.404850407717929,7.406294706723891
110,-0.0014442990059615468,7.404850407717929,7.406294706723891
111,-0.0014442990059615468,7.404850407717929,7.406294706723891
112,-0.0014442990059615468,7.404850407717929,7.406294706723891
113,-0.0014442990059615468,7.404850407717929,7.406294706723891
114,-0.0014442990059615468,7.404850407717929,7.406294706723891
115,-0.0014442990059615468,7.404850407717929,7.406294706723891
116,-0.0014442990059615468,7.404850407717929,7.406294706723891
117,-0.0014442990059615468,7.404850407717929,7.406294706723891
118,-0.0014442990059615468,7.404850407717929,7.406294706723891
119,-0.0014442990059615468,7.404850407717929,7.406294706723891
120,-0.0014442990059615468,7.404850407717929,7.406294706723891
121,-0.0014442990059615468,7.404850407717929,7.406294706723891
122,-0.0014442990059615468,7.404850407717929,7.406294706723891
123,-0.0014442990059615468,7.404850407717929,7.406294706723891
124,-0.0014442990059615468,7.404850407717929,7.406294706723891
125,-0.0014442990059615468,7.404850407717929,7.406294706723891
126,-0.0014442990059615468,7.404850407717929,7.406294706723891
127,-0.0014442990059615468,7.404850407717929,7.406294706723891
128,-0.0014442990059615468,7.404850407717929,7.406294706723891
129,-0.0014442990059615468,7.404850407717929,7.406294706723891
130,-0.0014442990059615468,7.404850407717929,7.406294706723891
131,-0.0014442990059615468,7.404850407717929,7.406294706723891
132,-0.0014442990059615468,7.404850407717929,7.406294706723891
133,-0.0014442990059615468,7.404850407717929,7.406294706723891
134,-0.0014442990059615468,7.404850407717929,7.406294706723891
135,-0.0014442990059615468,7.404850407717929,7.406294706723891
136,-0.0014442990059615468,7.404850407717929,7.406294706723891
137,-0.0014442990059615468,7.404850407717929,7.406294706723891
138,-0.0014442990059615468,7.404850407717929,7.406294706723891
139,-0.0014442990059615468,7.404850407717929,7.406294706723891
140,-0.0014442990059615468,7.404850407717929,7.406294706723891
141,-0.0014442990059615468,7.404850407717929,7.406294706723891
142,-0.0014442990059615468,7.404850407717929,7.406294706723891
143,-0.0014442990059615468,7.404850407717929,7.406294706723891
144,-0.0014442990059615468,7.404850407717929,7.406294706723891
145,-0.0014442990059615468,7.404850407717929,7.406294706723891
146,-0.0014442990059615468,7.404850407717929,7.406294706723891
147,-0.0014442990059615468,7.404850407717929,7.406294706723891
148,-0.0014442990059615468,7.404850407717929,7.406294706723891
149,-0.0014442990059615468,7.404850407717929,7.406294706723891
150,-0.0014442990059615468,7.404850407717929,7.406294706723891
151,-0.0014442990059615468,7.404850407717929,7.406294706723891
152,-0.0014442990059615468,7.404850407717929,7.406294706723891
