Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
0,-21.736009078592126,4.793318532280547,26.529327610872674
1,-674.2223925424782,0.46573335165620033,674.6881258941345
2,-546.202135911767,0.5689656619096934,546.7711015736767
3,-644.9265710026349,0.48544616474703034,645.4120171673819
4,-586.8872766401655,0.5247405272164277,587.4120171673819
5,-568.2332210706525,0.5436029636822289,568.7768240343347
6,-568.2332210706525,0.5436029636822289,568.7768240343347
7,-551.1402065504219,0.5579336498642368,551.6981402002862
8,-684.4462477458817,0.45933165325999264,684.9055793991416
9,-735.6342312218986,0.4315770756692913,736.065808297568
10,-530.9382031542839,0.5825407656017486,531.5207439198856
11,-558.2571924881233,0.5582581556534401,558.8154506437768
12,-726.8816840939029,0.43448185745614587,727.316165951359
13,-663.236760886664,0.4771160804318185,663.7138769670959
14,-779.6951060036608,0.4107595185136741,780.1058655221746
15,-684.7223738409101,0.4578836698194635,685.1802575107296
16,-684.7223738409101,0.4578836698194635,685.1802575107296
17,-875.1650047049882,0.37004536654267983,875.5350500715308
18,-618.2745103481211,0.515189222694328,618.7896995708154
19,-858.8376961533415,0.37546550617212016,859.2131616595136
20,-828.2132897981351,0.3875685709636406,828.6008583690987
21,-856.9446149474779,0.37727346453921584,857.3218884120172
22,-821.2659292760676,0.3907230844474427,821.6566523605151
23,-828.2132897981351,0.3875685709636406,828.6008583690987
24,-889.1142293817463,0.3650266983680232,889.4792560801144
25,-880.8517019169332,0.36718220323850215,881.2188841201717
26,-880.8517019169332,0.36718220323850215,881.2188841201717
27,-880.8517019169332,0.36718220323850215,881.2188841201717
28,-880.8517019169332,0.36718220323850215,881.2188841201717
29,-880.8517019169332,0.36718220323850215,881.2188841201717
30,-1054.5014183246406,0.30830985847827336,1054.8097281831188
31,-962.8146985682781,0.3383772543255926,963.1530758226037
32,-962.8146985682781,0.3383772543255926,963.1530758226037
33,-1074.7094276460746,0.3034478904060292,1075.0128755364806
34,-1082.5393896025755,0.30181211416259374,1082.8412017167382
35,-1082.5393896025755,0.30181211416259374,1082.8412017167382
36,-1080.2970051968075,0.30242255712660837,1080.5994277539342
37,-1042.1524546833664,0.3110646299383564,1042.4635193133047
38,-1090.6381963019953,0.29885663076593544,1090.9370529327612
39,-1085.090223127008,0.3003348129062494,1085.390557939914
40,-1030.0657377599493,0.3148058738130749,1030.3805436337625
41,-963.3853490200224,0.33568102289603763,963.7210300429184
42,-904.5645563990222,0.3581903820936219,904.9227467811158
43,-904.5645563990222,0.3581903820936219,904.9227467811158
44,-904.5645563990222,0.3581903820936219,904.9227467811158
45,-1030.0657377599493,0.3148058738130749,1030.3805436337625
46,-1001.5683518058022,0.32292144169419235,1001.8912732474964
47,-1001.5683518058022,0.32292144169419235,1001.8912732474964
48,-1090.6165122191464,0.29908148614683133,1090.9155937052933
49,-1102.1534693479903,0.2957438136692419,1102.4492131616596
50,-791.7220232300206,0.4053015196216811,792.1273247496423
51,-791.7220232300206,0.4053015196216811,792.1273247496423
52,-865.4938501395887,0.3759638804398698,865.8698140200286
53,-865.4938501395887,0.3759638804398698,865.8698140200286
54,-865.4938501395887,0.3759638804398698,865.8698140200286
55,-904.9768251386671,0.35793880983074394,905.3347639484979
56,-887.8044440485288,0.36150731055555846,888.1659513590844
57,-801.286148922463,0.40054635650704534,801.68669527897
58,-801.286148922463,0.40054635650704534,801.68669527897
59,-846.6021175874284,0.3792844154328633,846.9814020028613
60,-801.286148922463,0.40054635650704534,801.68669527897
61,-1179.647776474735,0.27783153670968547,1179.9256080114449
62,-1107.1774330832072,0.2946699210845825,1107.4721030042917
63,-1107.1774330832072,0.2946699210845825,1107.4721030042917
64,-996.4063439818576,0.3275615975414589,996.7339055793991
65,-1144.2323490426277,0.28553364692885885,1144.5178826895565
66,-964.3861062667328,0.3334931610210732,964.7195994277539
67,-964.3861062667328,0.3334931610210732,964.7195994277539
68,-1116.8965156286597,0.29089495789255093,1117.1874105865522
69,-1019.6588170108195,0.31686253138369797,1019.9756795422031
70,-1131.3644342279865,0.2879262870348088,1131.6523605150214
71,-1095.8174010619036,0.29704815125807194,1096.1144492131616
72,-1095.8174010619036,0.29704815125807194,1096.1144492131616
73,-906.5495171199483,0.35320104886428255,906.9027181688126
74,-906.5495171199483,0.35320104886428255,906.9027181688126
75,-838.0286199918604,0.3805359451924793,838.4091559370529
76,-893.5782322161978,0.3674044075504936,893.9456366237482
77,-1046.8584152040464,0.3089667702024197,1047.1673819742489
78,-827.2255767808213,0.3924489702517171,827.618025751073
79,-1010.2992248009256,0.32166218047648587,1010.620886981402
80,-1010.2992248009256,0.32166218047648587,1010.620886981402
81,-1010.2992248009256,0.32166218047648587,1010.620886981402
82,-1228.215937254658,0.267610670950143,1228.483547925608
83,-1162.8665274817104,0.28225649539980363,1163.1487839771103
84,-1112.2251134621283,0.29276922742812567,1112.5178826895565
85,-933.4280177742211,0.3445144146200644,933.7725321888412
86,-933.4280177742211,0.3445144146200644,933.7725321888412
87,-933.4280177742211,0.3445144146200644,933.7725321888412
88,-827.2255767808213,0.3924489702517171,827.618025751073
89,-827.2255767808213,0.3924489702517171,827.618025751073
90,-1131.0616758334725,0.28882488183515387,1131.3505007153076
91,-1107.7570168986877,0.29448524723504266,1108.0515021459228
92,-1046.8584152040464,0.3089667702024197,1047.1673819742489
93,-1066.7867585393276,0.30480083120166757,1067.0915593705292
94,-1066.7867585393276,0.30480083120166757,1067.0915593705292
95,-1094.2749075674842,0.29733849832416326,1094.5722460658083
96,-1158.3143316182711,0.2822349053339605,1158.5965665236051
97,-1100.4183643349052,0.2969432473549958,1100.7153075822603
98,-906.5495171199483,0.35320104886428255,906.9027181688126
99,-836.3400833420833,0.38523854632880106,836.725321888412
100,-827.2255767808213,0.3924489702517171,827.618025751073
101,-827.2255767808213,0.3924489702517171,827.618025751073
102,-827.2255767808213,0.3924489702517171,827.618025751073
103,-1163.8730098003443,0.28149663742401093,1164.1545064377683
104,-1100.4183643349052,0.2969432473549958,1100.7153075822603
105,-1093.1965880694238,0.29840477750023686,1093.494992846924
106,-1074.8462171762756,0.3039974159992724,1075.1502145922748
107,-996.4063439818576,0.3275615975414589,996.7339055793991
108,-996.4063439818576,0.3275615975414589,996.7339055793991
109,-1136.916322444419,0.28682490894316004,1137.203147353362
110,-928.2885794572305,0.3494749061457047,928.6380543633762
111,-928.2885794572305,0.3494749061457047,928.6380543633762
112,-911.4844006652781,0.35537043629548604,911.8397711015737
113,-911.4844006652781,0.35537043629548604,911.8397711015737
114,-1116.8965156286597,0.29089495789255093,1117.1874105865522
115,-836.3400833420833,0.38523854632880106,836.725321888412
116,-836.3400833420833,0.38523854632880106,836.725321888412
117,-836.3400833420833,0.38523854632880106,836.725321888412
118,-836.3400833420833,0.38523854632880106,836.725321888412
119,-1166.2604520616794,0.28032047050942427,1166.5407725321888
120,-1125.7906452940126,0.2894691552005175,1126.0801144492132
121,-928.2885794572305,0.3494749061457047,928.6380543633762
122,-1170.7229622628313,0.2798989674976443,1171.002861230329
123,-1094.2749075674842,0.29733849832416326,1094.5722460658083
124,-906.5495171199483,0.35320104886428255,906.9027181688126
125,-906.5495171199483,0.35320104886428255,906.9027181688126
126,-906.5495171199483,0.35320104886428255,906.9027181688126
127,-906.5495171199483,0.35320104886428255,906.9027181688126
128,-1066.7867585393276,0.30480083120166757,1067.0915593705292
129,-1066.7867585393276,0.30480083120166757,1067.0915593705292
130,-1174.6638434231315,0.27893197028772465,1174.9427753934192
131,-1170.7229622628313,0.2798989674976443,1171.002861230329
132,-1170.7229622628313,0.2798989674976443,1171.002861230329
133,-1128.0807254968443,0.28980383076676436,1128.370529327611
134,-827.2255767808213,0.3924489702517171,827.618025751073
135,-827.2255767808213,0.3924489702517171,827.618025751073
136,-1074.8462171762756,0.3039974159992724,1075.1502145922748
137,-1066.7867585393276,0.30480083120166757,1067.0915593705292
138,-906.5495171199483,0.35320104886428255,906.9027181688126
139,-906.5495171199483,0.35320104886428255,906.9027181688126
140,-906.5495171199483,0.35320104886428255,906.9027181688126
141,-906.5495171199483,0.35320104886428255,906.9027181688126
142,-838.0286199918604,0.3805359451924793,838.4091559370529
143,-838.0286199918604,0.3805359451924793,838.4091559370529
144,-838.0286199918604,0.3805359451924793,838.4091559370529
145,-838.0286199918604,0.3805359451924793,838.4091559370529
146,-1094.2749075674842,0.29733849832416326,1094.5722460658083
147,-1094.2749075674842,0.29733849832416326,1094.5722460658083
148,-1095.429566449031,0.2971860545455823,1095.7267525035766
149,-1145.7418233536418,0.2853583344841271,1146.027181688126
150,-928.2885794572305,0.3494749061457047,928.6380543633762
151,-928.2885794572305,0.3494749061457047,928.6380543633762
152,-928.2885794572305,0.3494749061457047,928.6380543633762
153,-916.9286468549446,0.3560455627950028,917.2846924177396
154,-1228.215937254658,0.267610670950143,1228.483547925608
155,-1090.62342359444,0.29932318667586255,1090.9227467811158
156,-1090.62342359444,0.29932318667586255,1090.9227467811158
157,-1127.7248978767154,0.28940827492999643,1128.0143061516453
