Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
0,-28.02002861230329,4.783321161118122,28.02002861230329
1,-21.43919885550787,5.320736067297586,21.43919885550787
2,-21.43919885550787,5.320736067297586,21.43919885550787
3,-17.486409155937054,5.891946328651366,17.486409155937054
4,-17.15593705293276,5.905944937751742,17.15593705293276
5,-17.15593705293276,5.905944937751742,17.15593705293276
6,-17.15593705293276,5.905944937751742,17.15593705293276
7,-15.281831187410587,6.111849193376451,15.281831187410587
8,-14.36480686695279,6.183478344193182,14.36480686695279
9,-13.216022889842632,6.341904317041996,13.216022889842632
10,-13.216022889842632,6.341904317041996,13.216022889842632
11,-12.590844062947067,6.3949744644982225,12.590844062947067
12,-12.590844062947067,6.3949744644982225,12.590844062947067
13,-12.590844062947067,6.3949744644982225,12.590844062947067
14,-11.998569384835479,6.4839532663316675,11.998569384835479
15,-11.311874105865522,6.680981950954255,11.311874105865522
16,-10.161659513590845,6.817195953085384,10.161659513590845
17,-9.791130185979972,6.941752474714869,9.791130185979972
18,-9.791130185979972,6.941752474714869,9.791130185979972
19,-9.75107296137339,6.868766276995185,9.75107296137339
20,-9.75107296137339,6.868766276995185,9.75107296137339
21,-9.432045779685264,6.870094012996705,9.432045779685264
22,-9.145922746781116,6.919511639133239,9.145922746781116
23,-9.145922746781116,6.919511639133239,9.145922746781116
24,-8.753934191702433,7.039219875573027,8.753934191702433
25,-8.753934191702433,7.039219875573027,8.753934191702433
26,-7.869814020028612,7.165627412323332,7.869814020028612
27,-7.869814020028612,7.165627412323332,7.869814020028612
28,-7.869814020028612,7.165627412323332,7.869814020028612
29,-7.869814020028612,7.165627412323332,7.869814020028612
30,-7.869814020028612,7.165627412323332,7.869814020028612
31,-7.805436337625179,7.2197652358833775,7.805436337625179
32,-7.805436337625179,7.2197652358833775,7.805436337625179
33,-7.805436337625179,7.2197652358833775,7.805436337625179
34,-7.390557939914163,7.257497469066373,7.390557939914163
35,-7.141630901287554,7.429186341126337,7.141630901287554
36,-7.141630901287554,7.429186341126337,7.141630901287554
37,-6.828326180257511,7.335782173715325,6.828326180257511
38,-6.7310443490701,7.327011386546273,6.7310443490701
39,-6.7310443490701,7.327011386546273,6.7310443490701
40,-5.896995708154506,7.52862769123053,5.896995708154506
41,-5.896995708154506,7.52862769123053,5.896995708154506
42,-5.896995708154506,7.52862769123053,5.896995708154506
43,-5.896995708154506,7.52862769123053,5.896995708154506
44,-5.896995708154506,7.52862769123053,5.896995708154506
45,-5.896995708154506,7.52862769123053,5.896995708154506
46,-5.896995708154506,7.52862769123053,5.896995708154506
47,-5.888412017167382,7.554216765205178,5.888412017167382
48,-5.888412017167382,7.554216765205178,5.888412017167382
49,-5.802575107296137,7.599908092025804,5.802575107296137
50,-5.802575107296137,7.599908092025804,5.802575107296137
51,-5.802575107296137,7.599908092025804,5.802575107296137
52,-5.802575107296137,7.599908092025804,5.802575107296137
53,-5.802575107296137,7.599908092025804,5.802575107296137
54,-5.688125894134478,7.648881444368679,5.688125894134478
55,-5.688125894134478,7.648881444368679,5.688125894134478
