Iteracion,Mejor Aptitud,Velocidad promedio,Tiempo espera promedio
42,-6.6552217453505005,7.310728242066759,6.6552217453505005
43,-6.605150214592275,7.378556792490632,6.605150214592275
44,-6.52074391988555,7.450959288046464,6.52074391988555
45,-6.500715307582261,7.403170122336454,6.500715307582261
46,-6.500715307582261,7.403170122336454,6.500715307582261
47,-6.500715307582261,7.403170122336454,6.500715307582261
48,-6.217453505007153,7.491269725943792,6.217453505007153
49,-6.217453505007153,7.491269725943792,6.217453505007153
50,-6.217453505007153,7.491269725943792,6.217453505007153
51,-6.217453505007153,7.491269725943792,6.217453505007153
52,-6.217453505007153,7.491269725943792,6.217453505007153
53,-6.1001430615164525,7.47913689095128,6.1001430615164525
54,-6.1001430615164525,7.47913689095128,6.1001430615164525
55,-6.1001430615164525,7.47913689095128,6.1001430615164525
56,-6.008583690987124,7.529130739572385,6.008583690987124
57,-6.008583690987124,7.529130739572385,6.008583690987124
58,-6.008583690987124,7.529130739572385,6.008583690987124
59,-5.992846924177396,7.50486403074594,5.992846924177396
60,-5.992846924177396,7.50486403074594,5.992846924177396
61,-5.992846924177396,7.50486403074594,5.992846924177396
62,-5.992846924177396,7.50486403074594,5.992846924177396
63,-5.992846924177396,7.50486403074594,5.992846924177396
64,-5.992846924177396,7.50486403074594,5.992846924177396
65,-5.992846924177396,7.50486403074594,5.992846924177396
66,-5.652360515021459,7.6145415608199905,5.652360515021459
67,-5.652360515021459,7.6145415608199905,5.652360515021459
68,-5.652360515021459,7.6145415608199905,5.652360515021459
69,-5.652360515021459,7.6145415608199905,5.652360515021459
70,-5.652360515021459,7.6145415608199905,5.652360515021459
71,-5.652360515021459,7.6145415608199905,5.652360515021459
72,-5.652360515021459,7.6145415608199905,5.652360515021459
73,-5.652360515021459,7.6145415608199905,5.652360515021459
74,-5.652360515021459,7.6145415608199905,5.652360515021459
75,-5.652360515021459,7.6145415608199905,5.652360515021459
76,-5.432045779685264,7.702916330615051,5.432045779685264
77,-5.432045779685264,7.702916330615051,5.432045779685264
78,-5.432045779685264,7.702916330615051,5.432045779685264
79,-5.432045779685264,7.702916330615051,5.432045779685264
80,-5.432045779685264,7.702916330615051,5.432045779685264
81,-5.432045779685264,7.702916330615051,5.432045779685264
82,-5.432045779685264,7.702916330615051,5.432045779685264
83,-5.432045779685264,7.702916330615051,5.432045779685264
84,-5.432045779685264,7.702916330615051,5.432045779685264
85,-5.407725321888412,7.729545277419745,5.407725321888412
86,-5.407725321888412,7.729545277419745,5.407725321888412
87,-5.407725321888412,7.729545277419745,5.407725321888412
88,-5.407725321888412,7.729545277419745,5.407725321888412
89,-5.311874105865522,7.762512341962674,5.311874105865522
90,-5.311874105865522,7.762512341962674,5.311874105865522
91,-5.311874105865522,7.762512341962674,5.311874105865522
92,-5.311874105865522,7.762512341962674,5.311874105865522
93,-5.311874105865522,7.762512341962674,5.311874105865522
94,-5.311874105865522,7.762512341962674,5.311874105865522
95,-5.311874105865522,7.762512341962674,5.311874105865522
96,-5.311874105865522,7.762512341962674,5.311874105865522
97,-5.0185979971387695,7.861443990487224,5.0185979971387695
98,-5.0185979971387695,7.861443990487224,5.0185979971387695
99,-5.0185979971387695,7.861443990487224,5.0185979971387695
100,-5.0185979971387695,7.861443990487224,5.0185979971387695
101,-5.0185979971387695,7.861443990487224,5.0185979971387695
102,-5.0185979971387695,7.861443990487224,5.0185979971387695
103,-5.0185979971387695,7.861443990487224,5.0185979971387695
104,-5.014306151645208,7.854264607323452,5.014306151645208
105,-5.014306151645208,7.854264607323452,5.014306151645208
106,-5.014306151645208,7.854264607323452,5.014306151645208
107,-5.014306151645208,7.854264607323452,5.014306151645208
108,-4.9957081545064375,7.860330792682919,4.9957081545064375
